id,"frame","x [nm]","y [nm]","z [nm]"
655,1114,1729604816.959487,226751886.335508,0
656,1115,1707342951.637980,258860835.251886,0
657,1118,2065440395.817913,-147861503.726627,0
658,1119,2050203224.461008,-173908076.710052,0
659,1120,2029467976.043622,-205842755.474457,0
660,1121,2024920331.568272,-110636615.399296,0
661,1122,1981711102.345525,-164313569.963075,0
662,1125,1647279148.508242,175241547.998041,0
663,1126,1713832548.680652,124635532.851383,0
664,1127,1682631027.602682,154162132.220416,0
665,1128,1594244274.109100,80700852.739746,0
666,1129,1530300158.270273,162640641.473280,0
667,1132,1909449770.261174,-171809893.461244,0
668,1133,1956433838.272001,-137304167.755254,0
669,1134,1950130211.848322,-189358677.843837,0
670,1135,1957576407.661275,-232462545.943945,0
671,1136,1886889555.911276,-156728404.844877,0
672,1139,1487867754.050096,41102862.516692,0
673,1140,1543503560.633654,56207651.355044,0
674,1141,1393049932.485809,70480790.395365,0
675,1142,1233561972.334377,101968060.271613,0
676,1143,1193742516.934011,105947065.678668,0
677,1146,559130862.897985,-292393704.011819,0
678,1147,837476065.522653,-74975609.445099,0
679,1148,1067354466.348135,-501451321.978471,0
680,1149,983721881.026454,-328883469.378814,0
681,1150,1022879479.388039,-319272087.059508,0
682,1153,2552846606.736131,243503464.728816,0
683,1154,2526355597.020881,317261104.237847,0
684,1155,2523453159.275167,290728499.732606,0
685,1156,2517637326.014141,221556592.459608,0
686,1157,2528219903.407627,291338720.605449,0
687,1160,317278871.698794,-327610207.621049,0
688,1161,498122350.742818,-227514482.464631,0
689,1162,441971927.466677,17570308.775948,0
690,1163,88427600.857491,-195010796.852803,0
691,1164,274247502.616552,116249907.688025,0
692,1167,1803136784.368077,-118431498.261105,0
693,1168,1737142786.174019,-104525880.263362,0
694,1169,1877513269.441135,-246638020.682796,0
695,1170,1894760833.689868,-412720231.286005,0
696,1171,1922540485.029839,-444739667.501916,0
697,1174,126919807.310733,165611140.952647,0
698,1175,125410447.868909,64801278.054296,0
699,1176,328693555.602838,-103853678.555235,0
700,1177,412842451.833569,-159813257.694409,0
701,1178,558709455.353106,-274044855.329893,0
702,1181,2583644035.033684,320760700.830044,0
703,1182,2634837789.002440,333801325.297843,0
704,1183,2603088250.900383,362159342.913398,0
705,1184,2638378821.004677,352033585.681725,0
706,1185,2759431980.497844,394909433.140147,0
707,1188,2186941311.041510,-112188593.550842,0
708,1189,2238129335.572264,-159402017.184774,0
709,1190,2267068196.370645,-256460413.656159,0
710,1191,2290050117.436780,-157911129.876148,0
711,1192,2374240306.711710,-491816312.266186,0
712,1195,438265727.425957,339175109.110467,0
713,1196,382816210.641445,471874874.668689,0
714,1197,538108357.644925,405545939.393141,0
715,1198,445337993.812623,408393273.835282,0
716,1199,511010903.820256,453703180.561076,0
717,1202,1417840813.132321,-118440534.379053,0
718,1203,1441790484.609048,-136122970.694299,0
719,1204,1775858038.765666,191731369.256389,0
720,1205,1684991452.173068,86064538.300590,0
721,1206,1643192206.532035,8864718.726006,0
722,1209,1493939964.552269,-6565144.425964,0
723,1210,1529636804.617937,-30154180.988214,0
724,1211,1516238001.693352,-45869698.109597,0
725,1212,1539542311.436455,-36329563.232199,0
726,1213,1481725161.242440,-6290630.192345,0
727,1216,2742428573.010250,114760398.249720,0
728,1217,2723410228.377614,153393723.227082,0
729,1218,2728610987.193147,32317186.972593,0
730,1219,2753410640.582475,90496142.330879,0
731,1220,2731990140.883322,296677717.794954,0
732,1223,2299904959.242167,33540518.193794,0
733,1224,2333627865.517838,74532530.661621,0
734,1225,2335760970.800763,28441249.487430,0
735,1226,2356938746.494919,16888162.385868,0
736,1227,2326387826.566157,77774110.303280,0
737,1230,2340059990.042159,250402748.170575,0
738,1231,2371300721.181660,54991345.756281,0
739,1232,2355060275.500909,61780292.179997,0
740,1233,2424422180.653201,28833328.668794,0
741,1234,2437518781.391973,89116773.145600,0
742,1237,966748165.405022,317915884.397306,0
743,1238,869951123.076807,277030023.418158,0
744,1239,832065625.205250,-152762527.745791,0
745,1240,907039443.586947,-169623553.678693,0
746,1241,898471961.225398,-154770551.605329,0
747,1244,1221071222.198882,-483204852.308313,0
748,1245,1238328026.929002,-400597368.619992,0
749,1246,1573893652.079989,-253277975.517607,0
750,1247,1784100896.505739,-363779890.871066,0
751,1248,1727517888.782437,-381772689.331866,0
752,1251,2796761701.340585,-189911119.691372,0
753,1252,2781742708.136707,-189045596.063218,0
754,1253,2789594361.575490,-198357639.269515,0
755,1254,2843135103.291023,-149624708.301499,0
756,1255,2686175907.215757,71464874.755725,0
757,1258,533144893.347246,125737130.298025,0
758,1259,679597299.901888,104683209.181507,0
759,1260,691473967.005462,263308450.419415,0
760,1261,667699006.556750,260492493.068070,0
761,1262,730373394.192005,132065883.347722,0
762,1265,2105432773.870643,-245104983.553703,0
763,1266,2163965589.345246,-85962439.215257,0
764,1267,2563226767.094738,160177489.704883,0
765,1268,2312448933.551428,249129150.272075,0
766,1269,2116773665.723289,431016655.957609,0
767,1272,2031889749.222274,253011126.573871,0
768,1273,1627970450.012390,-75738136.846796,0
769,1274,1814731716.612182,-205228718.413774,0
770,1275,1858213847.959249,-85853526.297803,0
771,1276,1693571664.272171,99510707.974362,0
772,1279,2143078130.105136,-200865485.371428,0
773,1280,1882960991.957335,-262024190.628638,0
774,1281,1855295262.733996,-223710891.093733,0
775,1282,1866100599.913225,-283220131.232599,0
776,1283,1857214702.816182,-217460936.413243,0
777,1286,1106459622.700129,82097754.701991,0
778,1287,1060098841.211736,8229006.214872,0
779,1288,755358031.178542,90619825.968721,0
780,1289,312640360.762684,138683663.168855,0
781,1290,254576694.965197,90137921.821331,0
782,1293,1548906693.771326,379699805.080288,0
783,1294,1319640936.688018,353013956.670335,0
784,1295,1434195301.052646,227176529.303518,0
785,1296,1393094728.924196,229574772.109823,0
786,1297,1257339693.068298,362859778.647263,0
787,1300,953525587.962783,394102838.075672,0
788,1301,668124107.190168,53627104.408630,0
789,1302,834097903.211985,-18681447.040496,0
790,1303,816028543.128891,-203478845.327354,0
791,1304,970681853.366082,-87438682.068362,0
792,1307,1079475959.765648,332176532.066023,0
793,1308,906830465.997930,468866612.912643,0
794,1309,1068760731.685149,491744681.998450,0
795,1310,1065806719.751548,444425338.691356,0
796,1311,1231919659.962211,272076752.529286,0
797,1314,2805801443.640513,38768717.796269,0
798,1315,2675428060.808793,-16479055.686686,0
799,1316,2475700887.303223,-89961490.667675,0
800,1317,2245919317.504379,-164679560.988895,0
801,1318,2583697994.263294,-179929583.195091,0
802,1321,925665863.730861,-365545908.929055,0
803,1322,970734774.015963,-318313428.736832,0
804,1323,927999592.443598,-339213181.011521,0
805,1324,307137260.193220,-411951024.597880,0
806,1325,441418216.422715,-380961333.173575,0
807,1328,1723538923.688284,100659026.448340,0
808,1329,1712822358.667253,-293390395.919737,0
809,1330,1713289672.463498,-355938236.670733,0
810,1331,1531669547.329880,-239254612.335454,0
811,1332,1313866960.427106,-387737196.027635,0
812,1335,1595366453.089269,-462564839.494306,0
813,1336,1730316620.104307,-163568958.114786,0
814,1337,1858483345.366424,270639647.797588,0
815,1338,1845655822.050709,254683497.488864,0
816,1339,1808195917.248529,244300426.700845,0
817,1342,2839916604.816102,69842044.995683,0
818,1343,2652932363.886989,-108767003.043370,0
819,1344,2300728370.092252,-359589020.039548,0
820,1345,1997926986.303046,-417082265.727791,0
821,1346,1757432873.515717,-331446934.890047,0
822,1349,1674868640.632311,-29769098.505963,0
823,1350,1637434503.650687,-69836757.740951,0
824,1351,1711677567.939831,-191763897.212312,0
825,1352,1705890488.404131,-172392353.958987,0
826,1353,1632012669.127204,-400821612.532149,0
827,1356,1425705987.684571,54272079.289888,0
828,1357,1485642311.022578,409164100.762387,0
829,1358,1595418669.683829,191216437.559145,0
830,1359,1644278358.432012,126017980.960785,0
831,1360,1654728820.522662,86165779.583244,0
832,1363,1434699426.495895,224017935.038328,0
833,1364,1292887621.285536,164469603.148511,0
834,1365,1113226185.159230,445246762.909127,0
835,1366,1069319942.049748,165509202.671538,0
836,1367,1178221021.810984,74170025.156956,0
837,1370,1183596699.665903,-231744974.800324,0
838,1371,1435814187.132637,52821413.475018,0
839,1372,1083104751.117538,-110153946.378470,0
840,1373,759255986.608011,225559055.151556,0
841,1374,847153048.325917,397318221.558223,0
842,1377,1621258280.193937,-148728266.823581,0
843,1378,1749893193.680579,-61575119.765354,0
844,1379,1576589624.278905,-260994952.540990,0
845,1380,1668194813.955474,-257855202.363526,0
846,1381,1118994975.798324,-20301127.787336,0
847,1384,2727595102.331576,-350510830.058867,0
848,1385,2537953583.652188,-395820109.393346,0
849,1386,2507518746.729369,-368296486.258064,0
850,1387,2335743147.829690,-65972058.880339,0
851,1388,2350967046.033493,434766218.653029,0
852,1391,1783336956.316315,81485853.699401,0
853,1392,1734493280.100866,71950939.082861,0
854,1393,1737971580.217473,-1593347.651581,0
855,1394,1763308466.430917,-59622595.444308,0
856,1395,1798535992.540841,298515874.950421,0
857,1398,2133026873.759709,-307410203.058565,0
858,1399,2130929344.955649,-277360567.537305,0
859,1400,2102556110.779588,-325391678.712722,0
860,1401,2102362120.872573,-268680015.515765,0
861,1402,2134130175.430081,-276466404.836771,0
862,1405,2213428579.499189,223988659.852767,0
863,1406,2142754257.807276,233746012.245850,0
864,1407,2170229783.646776,237439845.889844,0
865,1408,1998514206.095526,131527518.699924,0
866,1409,2102671264.990322,99633615.143931,0
867,1412,1167163369.880438,168250622.144440,0
868,1413,1251755814.408598,178971341.979940,0
869,1414,897199209.826454,233753994.994167,0
870,1415,913192634.939130,53199681.834666,0
871,1416,964528359.127699,-177732004.639045,0
872,1419,2159685665.614731,-283156789.797359,0
873,1420,2152288259.827139,-258840822.568736,0
874,1421,2158565151.450393,-287534407.502458,0
875,1422,2192802604.851201,-293733130.941900,0
876,1423,2218736278.752940,-312290975.065991,0
877,1426,2662371155.764683,-296646807.186060,0
878,1427,2797367806.559164,113934966.408752,0
879,1428,2678338848.800378,168977588.544121,0
880,1429,2736057776.736932,233803749.321432,0
881,1430,2655283626.137105,192306094.972267,0
882,1434,373925437.695575,-384286571.554571,0
883,1435,338937748.563942,-411959693.208972,0
884,1436,577264060.951792,-165846931.402771,0
885,1437,221339976.233443,-248522199.003282,0
886,1438,417064026.628950,-138159175.347354,0
887,1439,56621809.468616,20895956.350181,0
888,1442,991648787.801275,238408751.975897,0
889,1443,1175421223.570900,131154882.544627,0
890,1444,1227578662.434327,2584723.156481,0
891,1445,1582477309.576621,230264704.452990,0
892,1446,1640158542.026124,157421214.414902,0
893,1447,1725162363.016549,87804940.423672,0
894,1450,895821622.410541,199324750.650154,0
895,1451,911772307.709047,197055473.048674,0
896,1452,915640766.448409,170142316.076413,0
897,1453,867293227.077726,148595649.742675,0
898,1454,625644169.963236,349159247.430543,0
899,1455,558347423.430741,137135535.760309,0
900,1458,875846687.538002,231871979.700863,0
901,1459,531676050.899176,21399936.682569,0
902,1460,551580550.485914,-102592092.964783,0
903,1461,572446820.030174,-11195234.205648,0
904,1462,568570237.585338,-625782.084332,0
905,1463,485522375.563791,-16020051.246998,0
906,1466,1055134212.377922,-328019374.490279,0
907,1467,1046299689.853868,-413989175.736963,0
908,1468,1106702293.094325,-346418209.661900,0
909,1469,1058849971.122734,-240047438.034081,0
910,1470,1275818517.228184,-385216506.170720,0
911,1471,1306249608.501715,-409530199.148464,0
912,1474,828673790.085102,-54862816.736748,0
913,1475,914851106.876388,-78442136.963547,0
914,1476,872318553.351706,-47341448.861177,0
915,1477,1052687439.545044,138683595.193481,0
916,1478,1256189516.836821,348512654.709866,0
917,1479,1547147591.262341,191415697.239634,0
918,1482,1028573064.342124,300225786.822209,0
919,1483,1228096427.698184,402783416.133483,0
920,1484,1352264644.761845,394557386.932505,0
921,1485,1502237379.574723,244602224.317615,0
922,1486,1415840866.137881,290555159.814207,0
923,1487,1454205456.775162,290632796.449805,0
924,1490,2528969296.384514,-334074848.414120,0
925,1491,2550457173.691024,-357524203.593528,0
926,1492,2546452720.017516,-391883893.933453,0
927,1493,2451762313.461029,-342958781.026114,0
928,1494,2164931989.251354,-412917028.644355,0
929,1495,2057550006.960481,-28650973.758722,0
930,1498,2114922978.407247,-484958341.929335,0
931,1499,2150309249.550683,-410375695.386917,0
932,1500,2066265861.012833,-214121828.190292,0
933,1501,1946624881.718451,-329050711.402019,0
934,1502,2262827105.146784,-56315188.379947,0
935,1503,2318887899.757809,-59723589.327897,0
936,1506,1750076491.095727,-234595666.739146,0
937,1507,1783299260.979874,-209854850.146605,0
938,1508,1807365675.848749,-259607431.507725,0
939,1509,1792964952.031323,-237809870.035841,0
940,1510,1727487423.685613,-249961735.683544,0
941,1511,1770013380.927938,-275475134.627025,0
942,1514,2280379081.105695,-310788086.940696,0
943,1515,2284056094.443232,-291506313.958251,0
944,1516,2299376707.867571,-296773373.102098,0
945,1517,2324293668.399825,-291088324.192837,0
946,1518,2266173386.341310,-300260857.702260,0
947,1519,2310519725.412369,-346249949.441198,0
948,1522,2147080988.035000,-46413011.534097,0
949,1523,2341736398.580497,-63418845.597190,0
950,1524,2481132853.980074,-3648251.704780,0
951,1525,2414845718.020950,6767437.671795,0
952,1526,2526631386.690554,38645631.517415,0
953,1527,2466715321.792169,67866922.750340,0
954,1530,1620791271.209114,142642750.378027,0
955,1531,1799697221.213329,55976388.711408,0
956,1532,1654264410.461426,190502965.806139,0
957,1533,1546793019.509206,388711456.247097,0
958,1534,1927991866.005874,333527257.718264,0
959,1535,1884047107.076200,324780840.056252,0
960,1538,1936241878.515672,-235709140.883855,0
961,1539,1721658767.234465,-345049750.563021,0
962,1540,1863132406.269867,-196963956.268992,0
963,1541,2014549059.726198,-366097746.733891,0
964,1542,1999683470.880502,-398891734.471970,0
965,1543,1917387195.015981,-379583133.483605,0
966,1546,1804112442.895156,10661578.229541,0
967,1547,2025648636.753192,-267320894.864658,0
968,1548,1959699370.324743,-412355472.599020,0
969,1549,1936787498.346602,-410406803.878254,0
970,1550,1962058561.233773,-331412253.868643,0
971,1551,1957861179.041432,-397752858.938162,0
972,1554,2757057853.100518,-50039393.858955,0
973,1555,2791779266.938279,130598182.839171,0
974,1556,2817397903.998963,-285860723.847068,0
975,1557,2670854032.099498,-163599108.804438,0
976,1558,2656752531.070163,-169116203.382530,0
977,1559,2625500471.315716,-188839375.410196,0
978,1562,822420611.407763,384818940.098529,0
979,1563,820626079.430794,417881767.844964,0
980,1564,854873107.664158,445856187.330726,0
981,1565,836758288.893573,327385160.369377,0
982,1566,667119636.970752,316011786.077945,0
983,1567,888075545.904378,349568168.773761,0
984,1570,928002016.250813,265141362.707452,0
985,1571,1090078198.864771,348480758.952847,0
986,1572,1051664231.673753,364775944.105640,0
987,1573,1176493352.691443,327733095.639489,0
988,1574,724118967.600674,403868349.482879,0
989,1575,890773222.921138,159826401.167418,0
990,1578,1294776008.560960,-186240564.910493,0
991,1579,1153491064.080473,-198438936.958648,0
992,1580,1128894978.018101,-177742446.774429,0
993,1581,1196137490.390058,-251309637.613085,0
994,1582,1048030377.160470,-79389543.682476,0
995,1583,930136219.934801,36602708.169478,0
